DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,CLUSTER_GROUP,BENCHMARK_GROUP,STAFF_GROUP,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
29/02/2024,Y63,North East and Yorkshire,QHM,North East and North Cumbria,QHM,NHS North East and North Cumbria ICB,Integrated Care Board,Integrated Care Board,Senior managers,128.2,3730.46662,3.44
29/02/2024,Y63,North East and Yorkshire,QHM,North East and North Cumbria,QHM,NHS North East and North Cumbria ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y63,North East and Yorkshire,QHM,North East and North Cumbria,QHM,NHS North East and North Cumbria ICB,Integrated Care Board,Integrated Care Board,Other staff or those with unknown classification,,,
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,All staff groups,420.32006,12869.03973,3.27
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,Ambulance staff,,,
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,Central functions,294.07329,9619.46097,3.06
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,Managers,,,
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,51.29343,527.99343,9.71
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",74.95334,1750.24715,4.28
29/02/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,Integrated Care Board,Senior managers,0.0,649.79343,0.0
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,All staff groups,376.22683,12810.99479,2.94
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,Ambulance staff,,,
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,Central functions,149.06691,3811.42102,3.91
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,"Hotel, property & estates",,,
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,Managers,54.0,3362.98657,1.61
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,15.48,2019.94657,0.77
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",22.97325,778.16628,2.95
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,Senior managers,134.70667,2458.96266,5.48
29/02/2024,Y61,East of England,QJG,Suffolk and North East Essex,QJG,NHS Suffolk and North East Essex ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,All staff groups,657.89995,13099.69688,5.02
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,Central functions,437.74652000000003,8104.98362,5.4
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,Managers,7.8,1087.08829,0.72
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,116.64,1670.58657,6.98
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",62.45343,1133.10034,5.51
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,Senior managers,0.0,651.87649,0.0
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,Integrated Care Board,Other staff or those with unknown classification,,,
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,All staff groups,402.69322,10425.92706,3.86
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,Central functions,242.18656000000001,5846.61286,4.14
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,Managers,20.0,2464.61343,0.81
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,132.79999999999998,1415.2,9.38
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",5.70666,372.14674,1.53
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,Senior managers,,,
29/02/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,All staff groups,176.55999,8276.36602,2.13
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,Ambulance staff,,,
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,Central functions,77.6,3015.24686,2.57
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,Managers,32.55999,2041.40628,1.59
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,Nurses & health visitors,27.2,565.94657,4.81
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",1.2,746.83343,0.16
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,Senior managers,32.0,1211.84,2.64
29/02/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",6.0,424.17343,1.41
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,All staff groups,523.53333,18366.52681,2.85
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,0.0,390.2575,0.0
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,Central functions,375.9,9221.35852,4.08
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,Managers,47.0,3625.24,1.3
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,26.599999999999998,1226.69971,2.17
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",16.53333,1530.49314,1.08
29/02/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,Integrated Care Board,Senior managers,57.5,2372.4779399999998,2.42
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,All staff groups,743.97339,18364.21166,4.05
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,Central functions,210.18671,5499.31971,3.82
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,Managers,371.18668,6945.5067500000005,5.34
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,Midwives,,,
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,75.0,1762.44,4.26
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",57.0,1581.04686,3.61
29/02/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,Integrated Care Board,Senior managers,25.0,2457.04387,1.02
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,All staff groups,538.09334,20938.00846,2.57
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,2.4,815.3178899999999,0.29
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,Central functions,283.98667,8024.43125,3.54
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,Managers,76.8,2214.36686,3.47
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,83.0,1717.76657,4.83
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",39.90667,1482.09314,2.69
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,Senior managers,52.0,6475.23275,0.8
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,Support to ST&T staff,,,
29/02/2024,Y61,East of England,QM7,Hertfordshire and West Essex,QM7,NHS Hertfordshire and West Essex ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,All staff groups,869.84678,23443.32413,3.71
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,Central functions,507.25335,10986.60621,4.62
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,Managers,245.49343,8779.28693,2.8
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,Midwives,,,
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,50.5,780.29343,6.47
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",19.6,725.0,2.7
29/02/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,Integrated Care Board,Senior managers,18.0,2065.78006,0.87
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,All staff groups,471.8666,17045.53818,2.77
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,Central functions,289.13343,9008.70052,3.21
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,Managers,59.8,4556.87343,1.31
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,24.0,556.33194,4.31
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",91.93317,1007.08029,9.13
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,Senior managers,7.0,1760.33857,0.4
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,Support to ST&T staff,,,
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,Integrated Care Board,Other staff or those with unknown classification,,,
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,All staff groups,716.69875,18696.163,3.83
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,Central functions,379.83211,9207.75606,4.13
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,Managers,79.46664,5020.43971,1.58
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,Midwives,,,
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,220.4,2668.47541,8.26
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",26.0,933.22029,2.79
29/02/2024,Y61,East of England,QMM,Norfolk and Waveney,QMM,NHS Norfolk and Waveney ICB,Integrated Care Board,Integrated Care Board,Senior managers,11.0,443.7,2.48
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,All staff groups,307.24675,7905.72198,3.89
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,Central functions,201.06675,3411.29343,5.89
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,Managers,48.6,1819.65314,2.67
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,Midwives,,,
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,11.5,559.1197099999999,2.06
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",2.08,655.31314,0.32
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,Senior managers,20.0,1086.77355,1.84
29/02/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",,,
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,All staff groups,445.43314,10808.22947,4.12
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,Central functions,316.92,7328.7248500000005,4.32
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,Managers,0.0,579.13336,0.0
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,73.2,883.1462799999999,8.29
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",21.6,859.25086,2.51
29/02/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,Integrated Care Board,Senior managers,8.0,867.24674,0.92
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,All staff groups,1063.26651,25070.11237,4.24
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,0.0,532.99894,0.0
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,Central functions,658.7466,14982.87343,4.4
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,"Hotel, property & estates",,,
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,Managers,8.0,1142.02,0.7
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,337.05334,4360.9934299999995,7.73
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",40.466570000000004,2253.22657,1.8
29/02/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,Integrated Care Board,Senior managers,19.0,1769.0,1.07
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,All staff groups,464.53353,11406.22616,4.07
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,Ambulance staff,,,
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,Central functions,121.0,2152.12832,5.62
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,Managers,25.0,1112.73971,2.25
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,Midwives,,,
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,Nurses & health visitors,111.09343,1235.08023,8.99
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",20.4,1625.4991300000002,1.25
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,Senior managers,29.0,923.29071,3.14
29/02/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",158.0401,4072.43343,3.88
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,All staff groups,1708.31327,45636.1477,3.74
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,0.0,660.03335,0.0
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,Central functions,866.23997,22795.001790000002,3.8
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,Managers,189.2,6212.73971,3.05
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,268.49338,5531.18686,4.85
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",279.87992,4319.27285,6.48
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,Senior managers,104.5,6117.91314,1.71
29/02/2024,Y62,North West,QOP,Greater Manchester,QOP,NHS Greater Manchester ICB,Integrated Care Board,Integrated Care Board,Other staff or those with unknown classification,,,
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,All staff groups,517.13343,21358.57121,2.42
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,Central functions,261.43343,12367.53339,2.11
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,Managers,34.2,2725.58589,1.25
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,Nurses & health visitors,133.8,3373.39343,3.97
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",,,
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,Senior managers,48.0,2064.104,2.33
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,Support to ST&T staff,,,
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,"Support to doctors, nurses & midwives",29.0,408.6,7.1
29/02/2024,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,Integrated Care Board,Other staff or those with unknown classification,,,
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,All staff groups,604.9467,12935.50976,4.68
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,HCHS Doctors,,,
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,Central functions,502.47995,8680.78657,5.79
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,Managers,1.0,434.03343,0.23
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,Midwives,,,
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,Nurses & health visitors,49.8,1840.26657,2.71
29/02/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,Integrated Care Board,"Scientific, therapeutic & technical staff",26.66675,1006.49314,2.65
